"DateTime";"Rating"
"2024-08-08 00:00:00";77,77777777777779
"2024-08-09 00:00:00";62,99212598425197
"2024-08-10 00:00:00";61,76470588235294
"2024-08-11 00:00:00";62,28373702422145
"2024-08-12 00:00:00";63,94366197183099
"2024-08-13 00:00:00";63,90977443609023
"2024-08-14 00:00:00";65,78366445916114
"2024-08-15 00:00:00";68,9108910891089
"2024-08-16 00:00:00";70,33582089552239
"2024-08-17 00:00:00";72,9064039408867
"2024-08-18 00:00:00";74,92447129909365
"2024-08-19 00:00:00";75,89158345221114
"2024-08-20 00:00:00";76,11111111111111
"2024-08-21 00:00:00";76,92307692307693
"2024-08-22 00:00:00";77,39018087855297
"2024-08-23 00:00:00";77,52525252525253
"2024-08-24 00:00:00";78,0905752753978
"2024-08-25 00:00:00";78,93491124260355
"2024-08-26 00:00:00";79,40503432494279
"2024-08-27 00:00:00";79,48139797068771
"2024-08-28 00:00:00";79,75797579757976
"2024-08-29 00:00:00";79,93492407809111
"2024-08-30 00:00:00";80,12820512820514
"2024-08-31 00:00:00";80,27282266526757
"2024-09-01 00:00:00";80,69815195071868
"2024-09-02 00:00:00";80,9090909090909
"2024-09-03 00:00:00";81,03277060575968
"2024-09-04 00:00:00";81,0546875
"2024-09-05 00:00:00";81,28031037827353
"2024-09-06 00:00:00";81,28031037827353
"2024-09-07 00:00:00";81,61904761904762
"2024-09-08 00:00:00";81,88679245283019
"2024-09-09 00:00:00";81,94574368568756
"2024-09-10 00:00:00";82,00371057513914
"2024-09-11 00:00:00";82,16911764705883
"2024-09-12 00:00:00";82,26691042047533
"2024-09-13 00:00:00";82,16560509554141
"2024-09-14 00:00:00";82,32642019837691
"2024-09-15 00:00:00";82,45770258236865
"2024-09-16 00:00:00";82,59717314487632
"2024-09-17 00:00:00";82,63525305410123
"2024-09-18 00:00:00";82,71068635968723
"2024-09-19 00:00:00";82,80034572169403
"2024-09-20 00:00:00";82,8890799656062
"2024-09-21 00:00:00";82,86203941730935
"2024-09-22 00:00:00";82,87904599659285
"2024-09-23 00:00:00";82,82571912013536
"2024-09-24 00:00:00";82,88364249578414
"2024-09-25 00:00:00";82,84272497897392
"2024-09-26 00:00:00";82,94314381270902
"2024-09-27 00:00:00";83,01415487094089
"2024-09-28 00:00:00";83,11258278145695
"2024-09-29 00:00:00";83,11582381729201
"2024-09-30 00:00:00";83,07692307692308
"2024-10-01 00:00:00";83,21285140562249
"2024-10-02 00:00:00";83,30670926517571
"2024-10-03 00:00:00";83,38632750397457
"2024-10-04 00:00:00";83,399209486166
"2024-10-05 00:00:00";83,42498036135115
"2024-10-06 00:00:00";83,38533541341654
"2024-10-07 00:00:00";83,59133126934985
"2024-10-08 00:00:00";83,52578906851424
"2024-10-09 00:00:00";83,42287029930928
"2024-10-10 00:00:00";83,51145038167938
"2024-10-11 00:00:00";83,4855403348554
"2024-10-12 00:00:00";83,48484848484848
"2024-10-13 00:00:00";83,50983358547656
"2024-10-14 00:00:00";83,58547655068078
"2024-10-15 00:00:00";83,55957767722474
"2024-10-16 00:00:00";83,64732479276563
"2024-10-17 00:00:00";83,6719337848006
"2024-10-18 00:00:00";83,60778443113772
"2024-10-19 00:00:00";83,69322412509308
"2024-10-20 00:00:00";83,80177514792899
"2024-10-21 00:00:00";83,88520971302428
"2024-10-22 00:00:00";83,92070484581498
"2024-10-23 00:00:00";84,02625820568927
"2024-10-24 00:00:00";84,01162790697676
"2024-10-25 00:00:00";83,9506172839506
"2024-10-26 00:00:00";84,02024584237165
"2024-10-27 00:00:00";83,971119133574
"2024-10-28 00:00:00";84,00576368876081
"2024-10-29 00:00:00";84,04025880661395
"2024-10-30 00:00:00";84,06317300789664
"2024-10-31 00:00:00";84,02578796561605
"2024-11-01 00:00:00";84
"2024-11-02 00:00:00";84,12811387900356
"2024-11-03 00:00:00";84,09893992932862
"2024-11-04 00:00:00";84,14376321353065
"2024-11-05 00:00:00";84,10689170182842
"2024-11-06 00:00:00";84,15147265077138
"2024-11-07 00:00:00";84,15910676901605
"2024-11-08 00:00:00";84,23611111111111
"2024-11-09 00:00:00";84,29065743944636
"2024-11-10 00:00:00";84,4200411805079
"2024-11-11 00:00:00";84,39425051334702
"2024-11-12 00:00:00";84,48979591836735
"2024-11-13 00:00:00";84,54237288135593
"2024-11-14 00:00:00";84,49089683074848
"2024-11-15 00:00:00";84,54301075268818
"2024-11-16 00:00:00";84,54849498327759
"2024-11-17 00:00:00";84,49767132401863
"2024-11-18 00:00:00";84,55445544554455
"2024-11-19 00:00:00";84,60526315789474
"2024-11-20 00:00:00";84,71128608923884
"2024-11-21 00:00:00";84,78118876551274
"2024-11-22 00:00:00";84,8051948051948
"2024-11-23 00:00:00";84,84455958549223
"2024-11-24 00:00:00";84,88372093023256
"2024-11-25 00:00:00";84,8582474226804
"2024-11-26 00:00:00";84,8814862267777
"2024-11-27 00:00:00";85,10370835952232
"2024-11-28 00:00:00";85,61893203883496
"2024-11-29 00:00:00";85,73148705599036
"2024-11-30 00:00:00";85,86635127143703
"2024-12-01 00:00:00";85,76429404900817
"2024-12-02 00:00:00";85,73893041978148
"2024-12-03 00:00:00";85,73046432616081
